Compound_Name,T_K,Dexp×10-9/m2·s-1,ln(Dexp×10-9/m2·s-1),SMILES_PubChem,ref,can_SMILES,can_SMILES_T_K,Pred,Pred_CV_Mean,Pred_CV_Std,y_true,is_train,is_test
n-pentane,297.16,5.75,1.749199854809259,CCCCC,acs.iecr.2c03342,CCCCC,CCCCC@297.16,5.404161583260003,5.3020206652055055,0.14652319344737566,5.75,True,False
n-pentane,298.16,5.96,1.7850704810772584,CCCCC,acs.iecr.2c03342,CCCCC,CCCCC@298.16,5.450267112010008,5.332355664716007,0.18564078882029453,5.96,True,False
n-pentane,298.2,5.62,1.7263316639055997,CCCCC,acs.iecr.2c03342,CCCCC,CCCCC@298.2,5.315967112010004,5.249075519261004,0.15029904774324002,5.62,True,False
n-hexane,298.16,4.175909091,1.429332080925059,CCCCCC,acs.iecr.2c03342,CCCCCC,CCCCCC@298.16,3.2166727240324975,3.706085078635502,0.16388028103469088,4.175909091,True,False
n-hexane,298.2,4.19,1.4327007339340465,CCCCCC,acs.iecr.2c03342,CCCCCC,CCCCCC@298.2,3.2166727240324975,3.7150502161505075,0.16398257778505312,4.19,False,True
n-heptane,296.0677189,2.974094012,1.0899394588240736,CCCCCCC,acs.iecr.2c03342,CCCCCCC,CCCCCCC@296.0677189,2.999674718570008,2.990150300755007,0.016910817086604916,2.974094012,True,False
n-heptane,296.7181467,3.008437232,1.1014207519599422,CCCCCCC,acs.iecr.2c03342,CCCCCCC,CCCCCCC@296.7181467,3.0131760722200056,3.0035145733710054,0.014187637843792365,3.008437232,True,False
n-heptane,297.7666532,3.013502812,1.1031031271716163,CCCCCCC,acs.iecr.2c03342,CCCCCCC,CCCCCCC@297.7666532,3.0489093438700037,3.030442071639004,0.012345628076401768,3.013502812,True,False
n-heptane,298.16,3.1512,1.147783332674559,CCCCCCC,acs.iecr.2c03342,CCCCCCC,CCCCCCC@298.16,3.1057882278850055,3.080361718981005,0.024794556704792213,3.1512,True,False
n-heptane,298.2496992,3.018576922,1.104785502383292,CCCCCCC,acs.iecr.2c03342,CCCCCCC,CCCCCCC@298.2496992,3.0636588271750025,3.058882703537003,0.015404620952268635,3.018576922,True,False
n-heptane,299.5307287,3.139428962,1.1440409239890208,CCCCCCC,acs.iecr.2c03342,CCCCCCC,CCCCCCC@299.5307287,3.129259153475005,3.098431809083005,0.021913169024708724,3.139428962,True,False
n-heptane,299.7,3.04,1.1118575154181305,CCCCCCC,acs.iecr.2c03342,CCCCCCC,CCCCCCC@299.7,3.129259153475005,3.080990542100003,0.024781224125509933,3.04,False,True
n-heptane,300.0,3.16,1.1505720275988207,CCCCCCC,acs.iecr.2c03342,CCCCCCC,CCCCCCC@300.0,3.1394553414000046,3.1111874629610035,0.021189916051553716,3.16,True,False
n-octane,295.16,2.2,0.7884573603642703,CCCCCCCC,acs.iecr.2c03342,CCCCCCCC,CCCCCCCC@295.16,2.057413524262496,2.1166684660274973,0.0686532293509318,2.2,True,False
n-octane,297.3419325,1.830686335,0.6046909431848948,CCCCCCCC,acs.iecr.2c03342,CCCCCCCC,CCCCCCCC@297.3419325,1.9540757540924978,2.0479470016505,0.08573666378691656,1.830686335,True,False
n-octane,298.16,2.3364,0.8486112831840171,CCCCCCCC,acs.iecr.2c03342,CCCCCCCC,CCCCCCCC@298.16,2.1440093609175026,2.183999766400003,0.06434157214756055,2.3364,True,False
n-nonane,298.16,1.866,0.6237971024251522,CCCCCCCCC,acs.iecr.2c03342,CCCCCCCCC,CCCCCCCCC@298.16,1.70485856068,1.5956543850665004,0.2056590276674908,1.866,True,False
n-nonane,299.0313226,1.678736407,0.5180413716098754,CCCCCCCCC,acs.iecr.2c03342,CCCCCCCCC,CCCCCCCCC@299.0313226,1.6325565530874981,1.5480513306159989,0.1883786326942693,1.678736407,True,False
n-decane,297.1627993,1.305685777,0.2667284022187838,CCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCC,CCCCCCCCCC@297.1627993,1.4109975395724998,1.348261308430501,0.01611727124309438,1.305685777,False,True
n-decane,298.0,1.4,0.3364722366212129,CCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCC,CCCCCCCCCC@298.0,1.4142075395724998,1.3786990394325005,0.014307364607389893,1.4,False,True
n-decane,298.16,1.472,0.3866220203066844,CCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCC,CCCCCCCCCC@298.16,1.4147195809925,1.3839513043490004,0.01681016074706098,1.472,True,False
n-decane,298.4697841,1.332625624,0.2871511495096626,CCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCC,CCCCCCCCCC@298.4697841,1.3673527106600007,1.3610018664205006,0.012374431953218577,1.332625624,True,False
n-decane,299.3976983,1.319241431,0.2770568982396213,CCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCC,CCCCCCCCCC@299.3976983,1.34681590497,1.3444758729674997,0.006453532542931198,1.319241431,True,False
n-decane,299.774925,1.352956944,0.3022925264147287,CCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCC,CCCCCCCCCC@299.774925,1.3517838890550005,1.3512528531824999,0.006711515074943512,1.352956944,True,False
n-undecane,298.16,1.141,0.1319050708799386,CCCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCCC,CCCCCCCCCCC@298.16,1.2154504660649996,1.2962615217329994,0.08244857400289553,1.141,True,False
n-dodecane,298.16,0.8465,-0.166645077,CCCCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCCCC,CCCCCCCCCCCC@298.16,1.1045310149574992,1.1398744732544999,0.138357636061233,0.8465,True,False
n-tridecane,298.16,0.7285,-0.316767653,CCCCCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCCCCC,CCCCCCCCCCCCC@298.16,1.0148028824199988,1.0378263113614987,0.14147413354546484,0.7285,True,False
n-tetradecane,295.16,0.59,-0.527632742,CCCCCCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC@295.16,0.9730352500125011,0.823159820648501,0.14278638759373577,0.59,False,True
n-tetradecane,298.16,0.559987575,-0.579840683,CCCCCCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC@298.16,0.8773226898050004,0.8111651122485,0.1558864054371651,0.559987575,True,False
n-pentadecane,298.16,0.461,-0.774357236,CCCCCCCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCCCCCCC,CCCCCCCCCCCCCCC@298.16,2.6859948770500006,1.5201181580985021,0.5805022278688348,0.461,False,True
n-hexadecane,298.16,0.387,-0.949330586,CCCCCCCCCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC@298.16,0.8662075675824998,1.0742188956710002,0.4174310462055351,0.387,True,False
isopentane,298.66,4.85,1.5789787049493915,CCC(C)C,acs.iecr.2c03342,CCC(C)C,CCC(C)C@298.66,2.7339508016825,3.932153999185509,0.5164987336830285,4.85,False,True
"2,2-dimethylbutane",298.16,3.51,1.2556160374777745,CCC(C)(C)C,acs.iecr.2c03342,CCC(C)(C)C,CCC(C)(C)C@298.16,3.001900853119995,3.055895157357496,0.22780072311528926,3.51,True,False
"2,3-dimethylbutane",298.16,3.82,1.3402504226184837,CC(C)C(C)C,acs.iecr.2c03342,CC(C)C(C)C,CC(C)C(C)C@298.16,2.302330280659999,3.0295053720460023,0.40350455377731503,3.82,False,True
2-methylpentane,298.16,4.58,1.5216989981260935,CCCC(C)C,acs.iecr.2c03342,CCCC(C)C,CCCC(C)C@298.16,1.6951419863024997,3.2826723137070055,0.8102715134730645,4.58,False,True
3-methylpentane,297.5,3.62,1.2864740258376797,CCC(C)CC,acs.iecr.2c03342,CCC(C)CC,CCC(C)CC@297.5,3.7051282637849927,3.6817691746185006,0.038647243356981095,3.62,False,True
3-methylpentane,298.129,3.93,1.3686394258811698,CCC(C)CC,acs.iecr.2c03342,CCC(C)CC,CCC(C)CC@298.129,3.6767556189299935,3.849121951111497,0.1103269534296256,3.93,True,False
3-methylpentane,298.16,4.33,1.4655675420143983,CCC(C)CC,acs.iecr.2c03342,CCC(C)CC,CCC(C)CC@298.16,3.846634190360004,3.9513026072475035,0.13440986288882215,4.33,True,False
isooctane,298.16,2.28,0.8241754429663494,CC(C)CC(C)(C)C,acs.iecr.2c03342,CC(C)CC(C)(C)C,CC(C)CC(C)(C)C@298.16,2.4127456623249985,2.4435837814769945,0.08590854278063063,2.28,False,True
3-methyl heneicosane,298.0,0.14,-1.966112856,CCCCCCCCCCCCCCCCCCC(C)CC,acs.iecr.2c03342,CCCCCCCCCCCCCCCCCCC(C)CC,CCCCCCCCCCCCCCCCCCC(C)CC@298.0,1.1622443504850002,0.6103291667020002,0.2213980213218409,0.14,False,True
4-methyl docosane,298.0,0.148,-1.910543005,CCCCCCCCCCCCCCCCCCC(C)CCC,acs.iecr.2c03342,CCCCCCCCCCCCCCCCCCC(C)CCC,CCCCCCCCCCCCCCCCCCC(C)CCC@298.0,0.4113520069450005,0.5045877867335004,0.2768960662274778,0.148,True,False
9-methyl tricosane,298.0,0.108,-2.225624052,CCCCCCCCCCCCCCC(C)CCCCCCCC,acs.iecr.2c03342,CCCCCCCCCCCCCCC(C)CCCCCCCC,CCCCCCCCCCCCCCC(C)CCCCCCCC@298.0,0.3976673989524999,0.5968183375735001,0.24443316252549008,0.108,True,False
10-n-hexyl nonadecane,298.0,0.0681,-2.686778066,CCCCCCCCCC(CCCCCC)CCCCCCCCC,acs.iecr.2c03342,CCCCCCCCCC(CCCCCC)CCCCCCCCC,CCCCCCCCCC(CCCCCC)CCCCCCCCC@298.0,0.4252578578125003,0.4147249243160003,0.24049075365287148,0.0681,True,False
cyclopentene,295.66,3.755851284,1.3233149661871173,C1CC=CC1,acs.iecr.2c03342,C1=CCCC1,C1=CCCC1@295.66,3.0207062103799998,2.6130036098269995,0.5230744205017436,3.755851284,True,False
cyclopentane,299.4376137,3.373198521,1.2158614103870575,C1CCCC1,acs.iecr.2c03342,C1CCCC1,C1CCCC1@299.4376137,2.0047911338574993,2.642442814931499,0.4208497275080696,3.373198521,False,True
methylcyclopentane,298.16,2.9,1.0647107369924282,CC1CCCC1,acs.iecr.2c03342,CC1CCCC1,CC1CCCC1@298.16,2.426798278864995,2.4030719053374954,0.265100305885019,2.9,True,False
cyclohexane,298.0,1.446892507,0.3694181580377235,C1CCCCC1,acs.iecr.2c03342,C1CCCCC1,C1CCCCC1@298.0,1.4409344327074982,1.4472297496544986,0.003485297466921149,1.446892507,True,False
cyclohexane,298.16,1.458411765,0.3773480112078978,C1CCCCC1,acs.iecr.2c03342,C1CCCCC1,C1CCCCC1@298.16,1.445238525349998,1.4517739972184984,0.003280984081762535,1.458411765,True,False
cyclohexane,298.18,1.45175,0.3727697252700223,C1CCCCC1,acs.iecr.2c03342,C1CCCCC1,C1CCCCC1@298.18,1.4439394811749995,1.4506678569359992,0.0021065711100329764,1.45175,True,False
cyclohexane,298.2,1.464290273,0.38137067,C1CCCCC1,acs.iecr.2c03342,C1CCCCC1,C1CCCCC1@298.2,1.4442552743149981,1.453070106999999,0.00196177445610913,1.464290273,True,False
cyclohexane,298.3168839,1.427696944,0.3560626176305133,C1CCCCC1,acs.iecr.2c03342,C1CCCCC1,C1CCCCC1@298.3168839,1.430726180534997,1.444882993371998,0.005653600336908786,1.427696944,True,False
cyclohexane,299.3662544,1.496956228,0.403433865,C1CCCCC1,acs.iecr.2c03342,C1CCCCC1,C1CCCCC1@299.3662544,1.4159824313874978,1.4575056234834967,0.01656893461457003,1.496956228,False,True
methylcyclohexane,298.16,1.84,0.6097655716208943,CC1CCCCC1,acs.iecr.2c03342,CC1CCCCC1,CC1CCCCC1@298.16,1.6983924540099964,1.8395781694334972,0.07862020207037278,1.84,True,False
cycloheptane,298.5583701,0.87243023,-0.136472594,C1CCCCCC1,acs.iecr.2c03342,C1CCCCCC1,C1CCCCCC1@298.5583701,0.9198356803225005,1.0824947879279998,0.17629462278368885,0.87243023,True,False
cyclooctane,298.15,0.5445,-0.607887337,C1CCCCCCC1,acs.iecr.2c03342,C1CCCCCCC1,C1CCCCCCC1@298.15,0.7401242524474998,0.8101071785735001,0.16009710999014876,0.5445,True,False
cyclooctane,298.16,0.554666667,-0.589387946,C1CCCCCCC1,acs.iecr.2c03342,C1CCCCCCC1,C1CCCCCCC1@298.16,0.7445448662225005,0.8118291913595005,0.15704867475208825,0.554666667,True,False
cyclodecane,297.7054235,0.328726582,-1.112528932,C1CCCCCCCCC1,acs.iecr.2c03342,C1CCCCCCCCC1,C1CCCCCCCCC1@297.7054235,0.6278034173150011,0.7006538571645005,0.2828751857588975,0.328726582,True,False
cis-perhydroindene,296.0453612,0.630587472,-0.461103398,C1CCC2CCCC2C1,acs.iecr.2c03342,C1CCC2CCCC2C1,C1CCC2CCCC2C1@296.0453612,0.9409962194925012,0.9941369622110013,0.13592027635814471,0.630587472,True,False
trans-decalin,296.5798844,0.679500313,-0.386397585,C1CCC2CCCCC2C1,acs.iecr.2c03342,C1CCC2CCCCC2C1,C1CCC2CCCCC2C1@296.5798844,1.3072064582750011,0.9494057510830018,0.16047539156487192,0.679500313,False,True
bicyclohexane,296.7306123,0.480318323,-0.733306221,C1CCC(CC1)C2CCCCC2,acs.iecr.2c03342,C1CCC(C2CCCCC2)CC1,C1CCC(C2CCCCC2)CC1@296.7306123,0.8089867646925015,0.8809999761610019,0.1928215610850911,0.480318323,True,False
benzene,295.16,1.9,0.6418538861723947,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@295.16,2.003662553572496,2.069922475644497,0.05445879117518972,1.9,True,False
benzene,295.8581404,2.175382625,0.7772045687309843,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@295.8581404,2.126610342219998,2.1225384113939976,0.009347493109992536,2.175382625,True,False
benzene,296.16,2.07,0.7275486072772777,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@296.16,2.176942221627499,2.1319355190214972,0.007428059365884352,2.07,False,True
benzene,298.0,2.27,0.8197798314933114,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@298.0,2.2657600826149964,2.255218160021497,0.013550962151992021,2.27,True,False
benzene,298.16,2.204699003,0.7905909930623434,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@298.16,2.2382162093199964,2.240076808250497,0.012157914890420762,2.204699003,True,False
benzene,298.18,2.2175,0.7963804352015974,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@298.18,2.236266810462497,2.239497041688497,0.010587593823157522,2.2175,True,False
benzene,298.2,2.226333333,0.8003559870753878,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@298.2,2.235697877704999,2.2409254690554996,0.010354370961923222,2.226333333,True,False
benzene,299.646344,2.258849605,0.8148556594277019,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@299.646344,2.322637674837499,2.286330313026001,0.017117306825047487,2.258849605,False,True
benzene,299.96004,2.336232081,0.8485394097431026,C1=CC=CC=C1,acs.iecr.2c03342,c1ccccc1,c1ccccc1@299.96004,2.322637674837499,2.3053948194655,0.009291537736671221,2.336232081,True,False
toluene,295.16,2.26,0.8153648132841944,CC1=CC=CC=C1,acs.iecr.2c03342,Cc1ccccc1,Cc1ccccc1@295.16,2.009984607922497,2.1505155224134977,0.05993584649634428,2.26,False,True
toluene,295.4467165,2.114404396,0.7487731634817032,CC1=CC=CC=C1,acs.iecr.2c03342,Cc1ccccc1,Cc1ccccc1@295.4467165,2.0581019652049974,2.132758503182998,0.030392697275605493,2.114404396,True,False
toluene,297.8504141,1.925660163,0.6552688506898747,CC1=CC=CC=C1,acs.iecr.2c03342,Cc1ccccc1,Cc1ccccc1@297.8504141,2.024696946224998,2.130944848599998,0.09792151000401726,1.925660163,True,False
toluene,297.9851002,2.130243278,0.7562361881747037,CC1=CC=CC=C1,acs.iecr.2c03342,Cc1ccccc1,Cc1ccccc1@297.9851002,2.1090147624450015,2.210613936946001,0.06878091273637318,2.130243278,True,False
toluene,298.1597641,2.375565538,0.8652355304531425,CC1=CC=CC=C1,acs.iecr.2c03342,Cc1ccccc1,Cc1ccccc1@298.1597641,2.1778414505425023,2.2736233465174998,0.03844056671356036,2.375565538,False,True
toluene,298.16,2.257143266,0.8140999720805207,CC1=CC=CC=C1,acs.iecr.2c03342,Cc1ccccc1,Cc1ccccc1@298.16,2.1778414505425023,2.264832007547001,0.033280153760929417,2.257143266,True,False
o-xylene,295.16,1.76,0.5653138090500605,CC1=CC=CC=C1C,acs.iecr.2c03342,Cc1ccccc1C,Cc1ccccc1C@295.16,1.7407008212624961,1.8324350633879973,0.07178048224584772,1.76,True,False
mesitylene,298.8341245,1.597185002,0.4682427056875441,CC1=CC(=CC(=C1)C)C,acs.iecr.2c03342,Cc1cc(C)cc(C)c1,Cc1cc(C)cc(C)c1@298.8341245,1.403915930887502,1.5632514439850012,0.07844817354213332,1.597185002,True,False
"1,3,5-triisopropylbenzene",298.6037509,0.38249696,-0.961034573,CC(C)C1=CC(=CC(=C1)C(C)C)C(C)C,acs.iecr.2c03342,CC(C)c1cc(C(C)C)cc(C(C)C)c1,CC(C)c1cc(C(C)C)cc(C(C)C)c1@298.6037509,0.809962153742499,1.1791037251394993,0.33698291176115425,0.38249696,True,False
tetramethoxymethane,297.2014464,0.897009322,-0.108689025,COC(OC)(OC)OC,acs.iecr.2c03342,COC(OC)(OC)OC,COC(OC)(OC)OC@297.2014464,1.1511721305775007,1.1809871876855005,0.13316813326398266,0.897009322,True,False
