Compound_Name,T_K,Dexp×10-9/m2·s-1,ln(Dexp×10-9/m2·s-1),SMILES_PubChem,ref,can_SMILES,can_SMILES_T_K,Pred,Pred_CV_Mean,Pred_CV_Std,y_true,is_train,is_test
tetrahydrofuran,298.16,3.12,1.1378330018213911,C1CCOC1,acs.iecr.2c03342,C1CCOC1,C1CCOC1@298.16,2.495096066167502,2.3669661592760014,0.3516660573848384,3.12,True,False
tetrahydropyran,298.16,1.84,0.6097655716208943,C1CCOCC1,acs.iecr.2c03342,C1CCOCC1,C1CCOCC1@298.16,1.7202260898399977,1.784037044311998,0.08110729960122133,1.84,True,False
dioxane,296.5319244,1.145420869,0.1357721405268427,C1COCCO1,acs.iecr.2c03342,C1COCCO1,C1COCCO1@296.5319244,1.0385548040024986,0.9547486421789984,0.2250947449887659,1.145420869,True,False
dioxane,298.16,1.089666667,0.085871839,C1COCCO1,acs.iecr.2c03342,C1COCCO1,C1COCCO1@298.16,1.0116146373374986,0.9351127978974982,0.22042834156776359,1.089666667,True,False
15-crown-5,298.2452335,0.052152278,-2.953587416,C1COCCOCCOCCOCCO1,acs.iecr.2c03342,C1COCCOCCOCCOCCO1,C1COCCOCCOCCOCCO1@298.2452335,0.20849421455750036,0.37279081985900014,0.18972853466528433,0.052152278,True,False
15-crown-5,298.7303958,0.050518044,-2.985424699,C1COCCOCCOCCOCCO1,acs.iecr.2c03342,C1COCCOCCOCCOCCO1,C1COCCOCCOCCOCCO1@298.7303958,0.20529192834750032,0.36757004959600015,0.18911937283168226,0.050518044,True,False
acetone,295.16,4.867,1.5824777308513172,CC(=O)C,acs.iecr.2c03342,CC(C)=O,CC(C)=O@295.16,4.441344043544998,4.581310417406492,0.17346620634217289,4.867,False,True
acetone,297.8157492,4.715694622,1.5508962270308215,CC(=O)C,acs.iecr.2c03342,CC(C)=O,CC(C)=O@297.8157492,4.439216453259998,4.438770074451997,0.16387325767421002,4.715694622,True,False
acetone,298.0,4.0,1.3862943611198906,CC(=O)C,acs.iecr.2c03342,CC(C)=O,CC(C)=O@298.0,4.158735610029994,4.2960753947284935,0.20983681665241585,4.0,True,False
acetone,298.16,4.717857143,1.551354701353075,CC(=O)C,acs.iecr.2c03342,CC(C)=O,CC(C)=O@298.16,4.417820986952486,4.495000967250489,0.15312930615590836,4.717857143,True,False
acetone,299.7360791,4.659281141,1.538861174730136,CC(=O)C,acs.iecr.2c03342,CC(C)=O,CC(C)=O@299.7360791,4.402832622017486,4.55819636797649,0.15245135747499483,4.659281141,False,True
acetone,300.0,4.7,1.547562508716013,CC(=O)C,acs.iecr.2c03342,CC(C)=O,CC(C)=O@300.0,4.402832622017486,4.566519887871502,0.15607786676291263,4.7,False,True
2-pentanone,298.16,2.97,1.0885619528146082,CCCC(=O)C,acs.iecr.2c03342,CCCC(C)=O,CCCC(C)=O@298.16,2.977842653197497,3.045241124068507,0.09815682929575474,2.97,False,True
2-hexanone,298.16,2.06,0.7227059828014898,CCCCC(=O)C,acs.iecr.2c03342,CCCCC(C)=O,CCCCC(C)=O@298.16,2.0171143146750024,1.8761283635510018,0.1391975840553668,2.06,True,False
2-heptanone,298.16,1.61,0.4762341789963717,CCCCCC(=O)C,acs.iecr.2c03342,CCCCCC(C)=O,CCCCCC(C)=O@298.16,1.4038960647050018,1.5473736365520048,0.10339066841935064,1.61,False,True
2-octanone,298.16,1.18,0.1655144384775733,CCCCCCC(=O)C,acs.iecr.2c03342,CCCCCCC(C)=O,CCCCCCC(C)=O@298.16,1.2071754889150028,1.4750101532010034,0.14217979277477547,1.18,True,False
2-nonanone,298.16,0.945,-0.056570351,CCCCCCCC(=O)C,acs.iecr.2c03342,CCCCCCCC(C)=O,CCCCCCCC(C)=O@298.16,1.0860124295399975,1.1186360159024988,0.1374128074848671,0.945,True,False
2-decanone,298.16,0.747,-0.291690094,CCCCCCCCC(=O)C,acs.iecr.2c03342,CCCCCCCCC(C)=O,CCCCCCCCC(C)=O@298.16,1.1097579878575032,1.1513210735835033,0.17163120195070156,0.747,True,False
cyclohexanone,298.16,0.89,-0.116533816,C1CCC(=O)CC1,acs.iecr.2c03342,O=C1CCCCC1,O=C1CCCCC1@298.16,1.1779181880324974,1.2113078538584978,0.20974645127837602,0.89,True,False
methyl acetate,298.16,3.28,1.1878434223960523,CC(=O)OC,acs.iecr.2c03342,COC(C)=O,COC(C)=O@298.16,2.7558800425099914,2.8291445503964936,0.11486514451289456,3.28,True,False
ethyl acetate,298.16,2.77,1.0188473201992472,CCOC(=O)C,acs.iecr.2c03342,CCOC(C)=O,CCOC(C)=O@298.16,2.6834062869974953,2.709369427507997,0.08872155439324095,2.77,True,False
γ-butyrolactone,295.0,0.83,-0.186329578,C1CC(=O)OC1,acs.iecr.2c03342,O=C1CCCO1,O=C1CCCO1@295.0,1.0335992313975015,1.0669017373765015,0.05750042147486874,0.83,True,False
n-methyl hexyl carbonate,298.16,0.729,-0.316081547,CCCCCCOC(=O)OC,acs.iecr.2c03342,CCCCCCOC(=O)OC,CCCCCCOC(=O)OC@298.16,0.7996095458725017,1.0129697535515025,0.06277836555404007,0.729,True,False
n-methyl octyl carbonate,298.16,0.491,-0.711311151,CCCCCCCCOC(=O)OC,acs.iecr.2c03342,CCCCCCCCOC(=O)OC,CCCCCCCCOC(=O)OC@298.16,0.6209151958749994,0.8414924070235014,0.14042934658010817,0.491,True,False
n-methyl decyl carbonate,298.16,0.303,-1.194022473,CCCCCCCCCCOC(=O)OC,acs.iecr.2c03342,CCCCCCCCCCOC(=O)OC,CCCCCCCCCCOC(=O)OC@298.16,0.4814963197974989,0.6419841797239993,0.17139635805193726,0.303,True,False
n-methyl dodecyl carbonate,298.16,0.21,-1.560647748,CCCCCCCCCCCCOC(=O)OC,acs.iecr.2c03342,CCCCCCCCCCCCOC(=O)OC,CCCCCCCCCCCCOC(=O)OC@298.16,0.49557740698499897,0.9101497707334995,0.3271019477584584,0.21,True,False
propylene carbonate,296.7784318,0.342289602,-1.072098112,CC1COC(=O)O1,acs.iecr.2c03342,CC1COC(=O)O1,CC1COC(=O)O1@296.7784318,0.8015401669599984,1.1012613931269988,0.3433896371927612,0.342289602,True,False
acetic anhydride,298.16,1.6,0.4700036292457356,CC(=O)OC(=O)C,acs.iecr.2c03342,CC(=O)OC(C)=O,CC(=O)OC(C)=O@298.16,1.7104661744424998,1.7114210480110015,0.08359466991293754,1.6,False,True
acetonitrile,298.16,4.479545455,1.4995215802404125,CC#N,acs.iecr.2c03342,CC#N,CC#N@298.16,1.2820795164450005,2.9856275241144963,0.8524010347839298,4.479545455,False,True
n-heptanenitrile,298.16,0.954,-0.047091608,CCCCCCC#N,acs.iecr.2c03342,CCCCCCC#N,CCCCCCC#N@298.16,1.0358722989325002,1.4562862537315011,0.3246950907029238,0.954,True,False
n-octanenitrile,298.16,0.73,-0.314710745,CCCCCCCC#N,acs.iecr.2c03342,CCCCCCCC#N,CCCCCCCC#N@298.16,0.7319284744249994,1.1329320496894986,0.26274566880707434,0.73,True,False
n-nonanenitrile,298.16,0.538,-0.619896719,CCCCCCCCC#N,acs.iecr.2c03342,CCCCCCCCC#N,CCCCCCCCC#N@298.16,0.5892582412624993,0.805242689979,0.12065980248989742,0.538,True,False
n-decanenitrile,298.16,0.458,-0.780886095,CCCCCCCCCC#N,acs.iecr.2c03342,CCCCCCCCCC#N,CCCCCCCCCC#N@298.16,0.5582556400599995,0.6830886527274995,0.15338805071536682,0.458,True,False
n-dodecanenitrile,298.16,0.291,-1.234432012,CCCCCCCCCCCC#N,acs.iecr.2c03342,CCCCCCCCCCCC#N,CCCCCCCCCCCC#N@298.16,0.5120932753199992,0.6340593326469991,0.23551015905184924,0.291,True,False
aniline,298.2,0.27,-1.30933332,C1=CC=C(C=C1)N,acs.iecr.2c03342,Nc1ccccc1,Nc1ccccc1@298.2,0.6015580880374991,0.7225991568499995,0.25036276817174896,0.27,True,False
m-fluoroaniline,295.5204794,0.473979848,-0.746590474,C1=CC(=CC(=C1)F)N,acs.iecr.2c03342,Nc1cccc(F)c1,Nc1cccc(F)c1@295.5204794,0.6959218557474999,0.8979259812015,0.21251586896840075,0.473979848,True,False
ethylenediamine,298.0,0.98,-0.020202707,C(CN)N,acs.iecr.2c03342,NCCN,NCCN@298.0,1.2531329093574974,1.2325502179754981,0.13548435781862875,0.98,True,False
formamide,298.16,0.53,-0.634878272,C(=O)N,acs.iecr.2c03342,NC=O,NC=O@298.16,1.2371871360925006,0.9913666848905004,0.1957213232870382,0.53,False,True
"N,N-dimethylformamide",298.16,1.63,0.4885800148186709,CN(C)C=O,acs.iecr.2c03342,CN(C)C=O,CN(C)C=O@298.16,1.0438571836674997,1.417841451969999,0.21114537038231282,1.63,False,True
2-nitroisobutane,295.3066325,2.321427947,0.8421824905737951,CC(C)(C)[N+](=O)[O-],acs.iecr.2c03342,CC(C)(C)[N+](=O)[O-],CC(C)(C)[N+](=O)[O-]@295.3066325,1.4329915920424992,1.8849976787845013,0.26205237455745417,2.321427947,False,True
nitrobenzene,298.2,1.081,0.077886539,C1=CC=C(C=C1)[N+](=O)[O-],acs.iecr.2c03342,O=[N+]([O-])c1ccccc1,O=[N+]([O-])c1ccccc1@298.2,2.0330709372375,1.5507231000004986,0.21448620995662782,1.081,False,True
dinitrofluoromethane,298.16,0.938458906,-0.063516211,C([N+](=O)[O-])([N+](=O)[O-])F,acs.iecr.2c03342,O=[N+]([O-])C(F)[N+](=O)[O-],O=[N+]([O-])C(F)[N+](=O)[O-]@298.16,1.1213110339174974,1.205395902056998,0.10856100220139434,0.938458906,True,False
trinitrofluoromethane,295.66,1.213310356,0.1933524555054136,C([N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])F,acs.iecr.2c03342,O=[N+]([O-])C(F)([N+](=O)[O-])[N+](=O)[O-],O=[N+]([O-])C(F)([N+](=O)[O-])[N+](=O)[O-]@295.66,1.2800849332724982,1.2666133579029974,0.06800610322256986,1.213310356,True,False
pyridine,298.1417254,1.704761502,0.5334252197080135,C1=CC=NC=C1,acs.iecr.2c03342,c1ccncc1,c1ccncc1@298.1417254,1.8244991259475045,1.8083875229535011,0.06747947874205593,1.704761502,False,True
pyridine,298.16,1.72,0.5423242908253617,C1=CC=NC=C1,acs.iecr.2c03342,c1ccncc1,c1ccncc1@298.16,1.8248961659475043,1.8255420622580036,0.07733620107479959,1.72,True,False
dimethylsulfoxide,298.16,0.748666667,-0.289461432,CS(=O)C,acs.iecr.2c03342,CS(C)=O,CS(C)=O@298.16,1.4520657235600027,1.6889697470000022,0.4743030839022025,0.748666667,True,False
carbon disulfide,298.16,4.39,1.479329227,C(=S)=S,acs.iecr.2c03342,S=C=S,S=C=S@298.16,3.612881264259994,3.1060068447509943,0.7324132894441647,4.39,True,False
n-hexanethiol,298.16,1.51,0.412109651,CCCCCCS,acs.iecr.2c03342,CCCCCCS,CCCCCCS@298.16,1.3600771004849976,1.3282488017599985,0.13124040372997106,1.51,True,False
n-heptanethiol,298.16,1.18,0.1655144384775733,CCCCCCCS,acs.iecr.2c03342,CCCCCCCS,CCCCCCCS@298.16,1.0250769022950017,1.0269647122900016,0.04006979284873501,1.18,True,False
n-octanethiol,298.16,0.931,-0.071496002,CCCCCCCCS,acs.iecr.2c03342,CCCCCCCCS,CCCCCCCCS@298.16,0.8943549213325003,0.9155731804565008,0.07305988043829009,0.931,True,False
n-dodecanethiol,298.16,0.392,-0.936493439,CCCCCCCCCCCCS,acs.iecr.2c03342,CCCCCCCCCCCCS,CCCCCCCCCCCCS@298.16,1.0703121079874995,1.1843379039204993,0.4582113180588931,0.392,True,False
tri-n-butyl phosphate,296.0243857,0.309400643,-1.173118262,CCCCOP(=O)(OCCCC)OCCCC,acs.iecr.2c03342,CCCCOP(=O)(OCCCC)OCCCC,CCCCOP(=O)(OCCCC)OCCCC@296.0243857,0.40774104428749974,0.4146823469404999,0.050480440320226715,0.309400643,True,False
tri-n-butyl phosphate,298.0,0.28,-1.272965676,CCCCOP(=O)(OCCCC)OCCCC,acs.iecr.2c03342,CCCCOP(=O)(OCCCC)OCCCC,CCCCOP(=O)(OCCCC)OCCCC@298.0,0.3924912785524999,0.3996539124935,0.050912443943512714,0.28,True,False
tri-n-butyl phosphate,298.16,0.229,-1.474033275,CCCCOP(=O)(OCCCC)OCCCC,acs.iecr.2c03342,CCCCOP(=O)(OCCCC)OCCCC,CCCCOP(=O)(OCCCC)OCCCC@298.16,0.39160013304749985,0.3920075869744998,0.050832541041276685,0.229,False,True
tetramethyl silane,298.16,4.13,1.4182774069729414,C[Si](C)(C)C,acs.iecr.2c03342,C[Si](C)(C)C,C[Si](C)(C)C@298.16,3.719244635602493,3.3731216942619944,0.8052188968295465,4.13,True,False
tetramethyl silane,299.3704759,4.134515851,1.4193702360341935,C[Si](C)(C)C,acs.iecr.2c03342,C[Si](C)(C)C,C[Si](C)(C)C@299.3704759,3.723802510767489,3.3765192239304915,0.8068598659850009,4.134515851,True,False
tetrametoxy silane,296.6920303,1.410255687,0.3437710264311215,CO[Si](OC)(OC)OC,acs.iecr.2c03342,CO[Si](OC)(OC)OC,CO[Si](OC)(OC)OC@296.6920303,1.3993574114799996,1.4146185368124995,0.03156552772776758,1.410255687,True,False
tetrametoxy silane,298.5059569,1.403509095,0.3389755972945766,CO[Si](OC)(OC)OC,acs.iecr.2c03342,CO[Si](OC)(OC)OC,CO[Si](OC)(OC)OC@298.5059569,1.4011075980424998,1.4191521088450005,0.050377586143101075,1.403509095,True,False
eicosamethylnonasiloxane,298.16,0.179142434,-1.71957407,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,acs.iecr.2c03342,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C@298.16,0.34026119524749965,0.5455336979729996,0.11756696227931997,0.179142434,True,False
octamethylcyclotetrasiloxane,298.8854251,0.393986317,-0.9314391,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C,acs.iecr.2c03342,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1@298.8854251,0.45756834261749946,0.5530336548604993,0.09935777555856933,0.393986317,True,False
octamethylcyclotetrasiloxane,299.297915,0.398432147,-0.920218066,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C,acs.iecr.2c03342,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1@299.297915,0.45907760274749926,0.556903669598499,0.09637018492274299,0.398432147,True,False
trimethylchlorosilane,295.8721232,2.466788858,0.9029172474899756,C[Si](C)(C)Cl,acs.iecr.2c03342,C[Si](C)(C)Cl,C[Si](C)(C)Cl@295.8721232,2.160913852294994,1.836335978687495,0.3495811451651964,2.466788858,True,False
"trichloro (3,3,3-trifluoropropyl) silane",298.16,1.088500893,0.084801423,C(C[Si](Cl)(Cl)Cl)C(F)(F)F,acs.iecr.2c03342,FC(F)(F)CC[Si](Cl)(Cl)Cl,FC(F)(F)CC[Si](Cl)(Cl)Cl@298.16,1.090604944407501,1.1691360961460011,0.11496806556306795,1.088500893,True,False
"trichloro (1-chloro-3,3,3-trifluoropropyl) silane",298.16,0.82499214,-0.19238142,C(C([Si](Cl)(Cl)Cl)Cl)C(F)(F)F,acs.iecr.2c03342,FC(F)(F)CC(Cl)[Si](Cl)(Cl)Cl,FC(F)(F)CC(Cl)[Si](Cl)(Cl)Cl@298.16,1.1976320536325018,1.3048596162785022,0.28625390475465656,0.82499214,True,False
dichloromethane,298.16,3.648,1.294179072212085,C(Cl)Cl,acs.iecr.2c03342,ClCCl,ClCCl@298.16,2.95907179232001,2.599570241015008,0.4494282078934819,3.648,True,False
chloroform,295.3518308,2.863346865,1.0519911730289695,C(Cl)(Cl)Cl,acs.iecr.2c03342,ClC(Cl)Cl,ClC(Cl)Cl@295.3518308,2.820022803582497,2.757425909820496,0.0942958270487734,2.863346865,True,False
chloroform,296.3989488,2.760336237,1.0153524971936985,C(Cl)(Cl)Cl,acs.iecr.2c03342,ClC(Cl)Cl,ClC(Cl)Cl@296.3989488,2.7826389999674963,2.7402008530119955,0.08400214780054906,2.760336237,True,False
chloroform,298.2586386,2.902827776,1.0656853572116778,C(Cl)(Cl)Cl,acs.iecr.2c03342,ClC(Cl)Cl,ClC(Cl)Cl@298.2586386,2.864293302214993,2.806846407289994,0.07879130780567144,2.902827776,True,False
chloroform,299.9500513,2.956694811,1.084072026594657,C(Cl)(Cl)Cl,acs.iecr.2c03342,ClC(Cl)Cl,ClC(Cl)Cl@299.9500513,2.897864235089995,2.8340491970039956,0.08183459572456057,2.956694811,True,False
carbon tetrachloride,298.16,1.3166,0.2750526560516392,C(Cl)(Cl)(Cl)Cl,acs.iecr.2c03342,ClC(Cl)(Cl)Cl,ClC(Cl)(Cl)Cl@298.16,1.455726553612497,1.5218450031564976,0.11138444025810489,1.3166,True,False
carbon tetrachloride,298.2,1.296,0.2592825979300829,C(Cl)(Cl)(Cl)Cl,acs.iecr.2c03342,ClC(Cl)(Cl)Cl,ClC(Cl)(Cl)Cl@298.2,1.4410831045674979,1.516451811497498,0.11613986825459163,1.296,True,False
dibromomethane,295.5831433,1.443501698,0.367071896,C(Br)Br,acs.iecr.2c03342,BrCBr,BrCBr@295.5831433,1.5529349100449996,1.5224650697765,0.14301258032801034,1.443501698,True,False
dibromomethane,297.8248152,1.488755239,0.39794036,C(Br)Br,acs.iecr.2c03342,BrCBr,BrCBr@297.8248152,1.5525234459824997,1.5399554740475003,0.1321219595775429,1.488755239,True,False
dibromomethane,299.6896072,1.521940142,0.4199859304671977,C(Br)Br,acs.iecr.2c03342,BrCBr,BrCBr@299.6896072,1.5507229900775017,1.5466146783055013,0.12694713462491494,1.521940142,True,False
bromoform,296.1000375,0.766346648,-0.266120669,C(Br)(Br)Br,acs.iecr.2c03342,BrC(Br)Br,BrC(Br)Br@296.1000375,0.7752124320674999,0.9007083071354993,0.10598341431186485,0.766346648,True,False
