Compound_Name,T_K,Dexp×10-9/m2·s-1,ln(Dexp×10-9/m2·s-1),SMILES_PubChem,ref,can_SMILES,can_SMILES_T_K,Pred,Pred_CV_Mean,Pred_CV_Std,y_true,is_train,is_test
bromoform,299.3457624,0.78639469,-0.240296462,C(Br)(Br)Br,acs.iecr.2c03342,BrC(Br)Br,BrC(Br)Br@299.3457624,0.7892645521375,0.9097586774265001,0.1140270976327564,0.78639469,True,False
iodomethane,296.4242401,3.458882371,1.2409455226377697,CI,acs.iecr.2c03342,CI,CI@296.4242401,3.452522225154995,3.4556874182574964,0.02699732024306762,3.458882371,True,False
iodomethane,297.8557138,3.460784142,1.241495194055951,CI,acs.iecr.2c03342,CI,CI@297.8557138,3.459447614984998,3.4624138967915004,0.05427154101679275,3.460784142,True,False
iodomethane,297.8569179,3.395138793,1.2223446418465231,CI,acs.iecr.2c03342,CI,CI@297.8569179,3.435843815909999,3.442705448508002,0.06364256539753689,3.395138793,True,False
iodomethane,297.9457046,3.605697884,1.2825153397567408,CI,acs.iecr.2c03342,CI,CI@297.9457046,3.5238148416850055,3.5075847719790048,0.053230523478974515,3.605697884,True,False
iodomethane,298.16,3.5,1.252762968495368,CI,acs.iecr.2c03342,CI,CI@298.16,3.491103024795002,3.4902405190795016,0.025142493598354215,3.5,True,False
iodomethane,299.0937186,3.485474806,1.2486042777310922,CI,acs.iecr.2c03342,CI,CI@299.0937186,3.477828300319999,3.4832858527924992,0.011894650335048839,3.485474806,True,False
diiodomethane,295.0412004,0.516656409,-0.660377212,C(I)I,acs.iecr.2c03342,ICI,ICI@295.0412004,0.637887050492501,0.7748865373930008,0.2523790647356638,0.516656409,True,False
diiodomethane,297.0680445,0.53167338,-0.631725925,C(I)I,acs.iecr.2c03342,ICI,ICI@297.0680445,0.5902567173875007,0.7718576247510003,0.24847494274008702,0.53167338,True,False
diiodomethane,299.978573,0.563549041,-0.573500921,C(I)I,acs.iecr.2c03342,ICI,ICI@299.978573,0.6047898735525006,0.7886044155885001,0.2360182137153418,0.563549041,True,False
"1,2-dichloroethane",298.16,1.86,0.620576488,C(CCl)Cl,acs.iecr.2c03342,ClCCCl,ClCCCl@298.16,2.148459048650008,2.115969273427006,0.29869317996678374,1.86,True,False
bromoethane,295.66,3.8,1.335001067,CCBr,acs.iecr.2c03342,CCBr,CCBr@295.66,3.395140300859995,3.137109794132998,0.35036962249129433,3.8,True,False
"1,8-dibromooctane",295.16,0.207951212,-1.570451783,C(CCCCBr)CCCBr,acs.iecr.2c03342,BrCCCCCCCCBr,BrCCCCCCCCBr@295.16,0.8095250144999998,0.8921026590089994,0.48744170226991507,0.207951212,True,False
tert-butyl iodide,296.1190681,0.937189978,-0.064869266,CC(C)(C)I,acs.iecr.2c03342,CC(C)(C)I,CC(C)(C)I@296.1190681,1.2357771782649996,1.3072752293679994,0.2636110007611301,0.937189978,True,False
perfluorodecalin,298.7849483,0.31009261,-1.170884283,C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F,acs.iecr.2c03342,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F@298.7849483,0.6617472325249998,0.8502431357489995,0.28417652099480745,0.31009261,True,False
fluorobenzene,298.16,2.395,0.8733832308628786,C1=CC=C(C=C1)F,acs.iecr.2c03342,Fc1ccccc1,Fc1ccccc1@298.16,1.3787745167475014,1.8928669793529984,0.23965272961436784,2.395,False,True
hexafluorobenzene,298.16,1.495,0.4021262068426498,C1(=C(C(=C(C(=C1F)F)F)F)F)F,acs.iecr.2c03342,Fc1c(F)c(F)c(F)c(F)c1F,Fc1c(F)c(F)c(F)c(F)c1F@298.16,1.4700711567800016,1.5089207946275018,0.09929796732483477,1.495,True,False
hexafluorobenzene,298.7400785,1.516367451,0.4163176397414047,C1(=C(C(=C(C(=C1F)F)F)F)F)F,acs.iecr.2c03342,Fc1c(F)c(F)c(F)c(F)c1F,Fc1c(F)c(F)c(F)c(F)c1F@298.7400785,1.4696503947700021,1.513681698500502,0.09523290641668147,1.516367451,True,False
chlorobenzene,298.0,1.8,0.5877866649021191,C1=CC=C(C=C1)Cl,acs.iecr.2c03342,Clc1ccccc1,Clc1ccccc1@298.0,1.768110667182502,1.6834735616900023,0.15887481750519108,1.8,True,False
chlorobenzene,298.16,1.758,0.5641767992629853,C1=CC=C(C=C1)Cl,acs.iecr.2c03342,Clc1ccccc1,Clc1ccccc1@298.16,1.753451954425,1.6732556794860003,0.15793654861393366,1.758,True,False
chlorobenzene,299.647524,1.789233459,0.5817872930006065,C1=CC=C(C=C1)Cl,acs.iecr.2c03342,Clc1ccccc1,Clc1ccccc1@299.647524,1.7576111036350008,1.6842171797845005,0.15321759088745107,1.789233459,True,False
bromobenzene,298.2,1.13,0.1222176327242491,C1=CC=C(C=C1)Br,acs.iecr.2c03342,Brc1ccccc1,Brc1ccccc1@298.2,1.1143683404999987,1.2655061154874985,0.09785838621433669,1.13,True,False
bromobenzene,299.7091045,1.31495596,0.2738031744379992,C1=CC=C(C=C1)Br,acs.iecr.2c03342,Brc1ccccc1,Brc1ccccc1@299.7091045,1.1196713963974987,1.301311390979999,0.0934286275785279,1.31495596,False,True
iodobenzene,299.0955355,0.975815673,-0.02448157,C1=CC=C(C=C1)I,acs.iecr.2c03342,Ic1ccccc1,Ic1ccccc1@299.0955355,1.0697690075199997,1.1876855361825,0.13443556220523367,0.975815673,True,False
methanol,298.0,2.44,0.8919980393051105,CO,acs.iecr.2c03342,CO,CO@298.0,2.309621946380002,2.3221172567095016,0.04270279241298988,2.44,True,False
methanol,298.16,2.342704,0.8513058177847403,CO,acs.iecr.2c03342,CO,CO@298.16,2.2743819595575054,2.3004666226510038,0.04522981751936574,2.342704,True,False
methanol,298.2,2.41,0.8796267475025636,CO,acs.iecr.2c03342,CO,CO@298.2,2.2690166897200053,2.3093056867600046,0.04500179857320541,2.41,False,True
ethanol,295.86,1.26,0.2311117209633866,CCO,acs.iecr.2c03342,CCO,CCO@295.86,1.2792533722749992,1.2104626019924993,0.062344376151571526,1.26,True,False
ethanol,296.16,1.09,0.086177696,CCO,acs.iecr.2c03342,CCO,CCO@296.16,1.2459025672024993,1.1711254186140008,0.06579277339716963,1.09,False,True
ethanol,296.46,1.37,0.3148107398400336,CCO,acs.iecr.2c03342,CCO,CCO@296.46,1.2794296715475013,1.2253536311960012,0.07451572597415232,1.37,True,False
ethanol,298.0,1.05,0.048790164,CCO,acs.iecr.2c03342,CCO,CCO@298.0,1.1122550376900013,1.105804807164001,0.029672336816222143,1.05,True,False
ethanol,298.16,1.069230769,0.066939483,CCO,acs.iecr.2c03342,CCO,CCO@298.16,1.1149458754899984,1.1076655716204997,0.026764722868242854,1.069230769,False,True
ethanol,298.2,1.07,0.067658648,CCO,acs.iecr.2c03342,CCO,CCO@298.2,1.106145236272498,1.106557423922499,0.024397846585887697,1.07,True,False
"2,2,2-trifluoroethanol",298.16,0.5995,-0.511659305,C(C(F)(F)F)O,acs.iecr.2c03342,OCC(F)(F)F,OCC(F)(F)F@298.16,0.8373950832200019,0.8194264701880016,0.11043632016415732,0.5995,True,False
1-propanol,297.16,0.512,-0.669430654,CCCO,acs.iecr.2c03342,CCCO,CCCO@297.16,0.5656539988699998,0.7709163592369996,0.355563339692053,0.512,True,False
1-propanol,298.16,0.60425,-0.503767259,CCCO,acs.iecr.2c03342,CCCO,CCCO@298.16,0.587970579667499,0.7907432039719988,0.34531949204769885,0.60425,True,False
2-propanol,298.16,0.649,-0.432322562,CC(C)O,acs.iecr.2c03342,CC(C)O,CC(C)O@298.16,0.8319900572075004,1.1188474303075,0.37810189153666485,0.649,True,False
1-butanol,297.16,0.426,-0.853315933,CCCCO,acs.iecr.2c03342,CCCCO,CCCCO@297.16,0.48695092014000013,0.5716879164524998,0.07993571929148278,0.426,True,False
1-butanol,298.16,0.445,-0.809680997,CCCCO,acs.iecr.2c03342,CCCCO,CCCCO@298.16,0.4926843105399993,0.576788461443499,0.07969973522191086,0.445,True,False
tert-butanol,299.4393002,0.309715591,-1.172100851,CC(C)(C)O,acs.iecr.2c03342,CC(C)(C)O,CC(C)(C)O@299.4393002,0.8375974919750016,0.9340299317885007,0.36325510081427637,0.309715591,True,False
1-pentanol,298.16,0.291,-1.234432012,CCCCCO,acs.iecr.2c03342,CCCCCO,CCCCCO@298.16,0.5262998663749988,0.787058224108499,0.33752257931632423,0.291,True,False
3-methyl-1-butanol (isoamyl alcohol),296.16,0.273,-1.298283484,CC(C)CCO[Si](C)(C)C(C)(C)C,acs.iecr.2c03342,CC(C)CCO[Si](C)(C)C(C)(C)C,CC(C)CCO[Si](C)(C)C(C)(C)C@296.16,0.7526082683549994,0.9228430673974991,0.44571144959982745,0.273,True,False
1-hexanol,298.16,0.216,-1.532476871,CCCCCCO,acs.iecr.2c03342,CCCCCCO,CCCCCCO@298.16,0.6735575332624981,0.8947192877624991,0.4585761084513575,0.216,True,False
1-heptanol,298.16,0.172,-1.760260802,CCCCCCCO,acs.iecr.2c03342,CCCCCCCO,CCCCCCCO@298.16,0.40297533391749935,0.4972104950314994,0.23650079759914916,0.172,True,False
1-octanol,297.16,0.138,-1.980501594,CCCCCCCCO,acs.iecr.2c03342,CCCCCCCCO,CCCCCCCCO@297.16,0.2075615572175003,0.310047855872,0.1199139068636689,0.138,True,False
1-octanol,298.16,0.142,-1.951928221,CCCCCCCCO,acs.iecr.2c03342,CCCCCCCCO,CCCCCCCCO@298.16,0.20675820479750026,0.3131630595090001,0.11447813191702652,0.142,True,False
ethylene glycol,298.0,0.0832,-2.486507931,C(CO)O,acs.iecr.2c03342,OCCO,OCCO@298.0,0.509610504687501,0.3912223218530004,0.16105386032406518,0.0832,True,False
ethylene glycol,298.16,0.0961,-2.342365963,C(CO)O,acs.iecr.2c03342,OCCO,OCCO@298.16,0.5151283776800009,0.39597235483400056,0.15858401490205373,0.0961,False,True
"1,3-butanediol",297.36,0.106,-2.244316185,CC(CCO)O,acs.iecr.2c03342,CC(O)CCO,CC(O)CCO@297.36,0.8626770463225,0.47587545117950014,0.18444243413808642,0.106,False,True
hexylene glycol,297.36,0.235,-1.448169765,CC(CC(C)(C)O)O,acs.iecr.2c03342,CC(O)CC(C)(C)O,CC(O)CC(C)(C)O@297.36,0.8200370306450016,0.7133806373729998,0.24992493743333316,0.235,True,False
glycerol,295.0867249,0.001115315,-6.798617994,C(C(CO)O)O,acs.iecr.2c03342,OCC(O)CO,OCC(O)CO@295.0867249,0.021004663079999947,0.010691847895000002,0.007118230280711177,0.001115315,True,False
glycerol,296.8574265,0.001886035,-6.27327868,C(C(CO)O)O,acs.iecr.2c03342,OCC(O)CO,OCC(O)CO@296.8574265,0.01820198400750005,0.008240986745500004,0.0016709892568511089,0.001886035,False,True
glycerol,297.948405,0.00135668,-6.602715055,C(C(CO)O)O,acs.iecr.2c03342,OCC(O)CO,OCC(O)CO@297.948405,0.01830656433500005,0.006876967690000001,0.003020218300339919,0.00135668,True,False
glycerol,298.1513194,0.00232274,-6.065007771,C(C(CO)O)O,acs.iecr.2c03342,OCC(O)CO,OCC(O)CO@298.1513194,0.01720962097249994,0.007740512187500005,0.0034137257803408478,0.00232274,True,False
glycerol,298.16,0.00173,-6.35963387,C(C(CO)O)O,acs.iecr.2c03342,OCC(O)CO,OCC(O)CO@298.16,0.017034762672499926,0.0077996037055000035,0.0036897331997149696,0.00173,True,False
glycerol,298.4956476,0.002017271,-6.206009914,C(C(CO)O)O,acs.iecr.2c03342,OCC(O)CO,OCC(O)CO@298.4956476,0.017034762672499926,0.008582047478999995,0.004361058191984076,0.002017271,False,True
glycerol,299.16,0.002547668,-5.972576791,C(C(CO)O)O,acs.iecr.2c03342,OCC(O)CO,OCC(O)CO@299.16,0.01942041524,0.009210460106000008,0.00496763356805329,0.002547668,True,False
glycerol,299.8556668,0.001733091,-6.357848475,C(C(CO)O)O,acs.iecr.2c03342,OCC(O)CO,OCC(O)CO@299.8556668,0.01942041524,0.010333253383000004,0.003873305442899452,0.001733091,False,True
acetic acid,298.16,1.19,0.1739533071234379,CC(=O)O,acs.iecr.2c03342,CC(=O)O,CC(=O)O@298.16,1.0042014372799997,1.0246371495669993,0.06763894104791769,1.19,True,False
isobutyric acid,299.479,0.826,-0.191160505,CC(C)C(=O)O,acs.iecr.2c03342,CC(C)C(=O)O,CC(C)C(=O)O@299.479,0.8142530266099984,1.1025718587989983,0.2581958800106915,0.826,True,False
octanoic acid,298.16,0.221,-1.509592577,CCCCCCCC(=O)O,acs.iecr.2c03342,CCCCCCCC(=O)O,CCCCCCCC(=O)O@298.16,0.442961094695,0.6293424597455004,0.19372662680800326,0.221,True,False
nonanoic acid,298.16,0.156,-1.857899272,CCCCCCCCC(=O)O,acs.iecr.2c03342,CCCCCCCCC(=O)O,CCCCCCCCC(=O)O@298.16,0.39547454154999995,0.4693393968980003,0.16008522126784278,0.156,True,False
oleic acid,298.16,0.038758403,-3.2504077,CCCCCCCCC=CCCCCCCCC(=O)O,acs.iecr.2c03342,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O@298.16,0.5856030389149999,0.3202943321420003,0.13035310316443635,0.038758403,False,True
asclepic acid,298.16,0.039108044,-3.241427097,CCCCCCC=CCCCCCCCCCC(=O)O,acs.iecr.2c03342,CCCCCCC=CCCCCCCCCCC(=O)O,CCCCCCC=CCCCCCCCCCC(=O)O@298.16,0.5899077849625,0.2804400357795002,0.135586330883763,0.039108044,False,True
water,295.16,2.248239011,0.810147248,O,acs.iecr.2c03342,O,O@295.16,2.0241984747599973,2.1447451651900002,0.0720690997380366,2.248239011,False,True
water,295.2766277,1.916431784,0.6504650108927548,O,acs.iecr.2c03342,O,O@295.2766277,2.0233854505849975,2.0999069405379993,0.0684141280049177,1.916431784,True,False
water,295.66,2.209416696,0.792728542,O,acs.iecr.2c03342,O,O@295.66,2.1540785685075,2.1593256458080003,0.03301265409236505,2.209416696,True,False
water,295.974321,1.95774365,0.6717926109741972,O,acs.iecr.2c03342,O,O@295.974321,2.1219720903199994,2.1453330749934993,0.04559496032250493,1.95774365,True,False
water,296.16,2.353581162,0.8559380671138779,O,acs.iecr.2c03342,O,O@296.16,2.2455142934675014,2.2112711530060003,0.035524270462315675,2.353581162,True,False
water,296.66,2.428758891,0.8873803825372082,O,acs.iecr.2c03342,O,O@296.66,2.324485571984998,2.267145494654998,0.035457864822188205,2.428758891,True,False
water,296.8348215,2.10361233,0.743656024,O,acs.iecr.2c03342,O,O@296.8348215,2.321369790969998,2.2470669519819984,0.03761597264182004,2.10361233,False,True
water,297.06,2.29,0.8285518175661483,O,acs.iecr.2c03342,O,O@297.06,2.294102167607501,2.263247005837001,0.026888491909861197,2.29,True,False
water,297.26,2.398487253,0.8748382272128961,O,acs.iecr.2c03342,O,O@297.26,2.2827048411550006,2.261186489709501,0.03232629837768458,2.398487253,True,False
water,297.3,2.16,0.7701082216960737,O,acs.iecr.2c03342,O,O@297.3,2.245300796987501,2.246486315312501,0.03412964911812509,2.16,True,False
water,297.550068,2.036413423,0.7111901347523237,O,acs.iecr.2c03342,O,O@297.550068,2.1943665980524996,2.2143396147865007,0.048857747554499086,2.036413423,True,False
water,297.66,2.398582177,0.8748778033044831,O,acs.iecr.2c03342,O,O@297.66,2.2529444381424986,2.2434268388245,0.05795814009196162,2.398582177,True,False
water,297.6660256,1.988099813,0.6871793146129043,O,acs.iecr.2c03342,O,O@297.6660256,2.185504647785001,2.209402065447501,0.05611602006779509,1.988099813,True,False
water,298.0,2.64,0.9707789171582248,O,acs.iecr.2c03342,O,O@298.0,2.3856326920074973,2.377756202044498,0.033224050063723726,2.64,True,False
water,298.15,2.268,0.8188983858655056,O,acs.iecr.2c03342,O,O@298.15,2.2956827209799995,2.3176391584425,0.019565594353306483,2.268,True,False
water,298.16,2.356450814,0.8571565948950693,O,acs.iecr.2c03342,O,O@298.16,2.3039769027100006,2.3275927148560016,0.017117041660044983,2.356450814,True,False
water,298.2,2.208333333,0.7922380832041747,O,acs.iecr.2c03342,O,O@298.2,2.29149320997,2.3208424691165006,0.021985279898583,2.208333333,True,False
water,298.66,2.3,0.8329091229351039,O,acs.iecr.2c03342,O,O@298.66,2.322124170305002,2.355416483791503,0.013897971560689068,2.3,True,False
water,298.76,2.468921328,0.9037813458344948,O,acs.iecr.2c03342,O,O@298.76,2.3878765783825044,2.392280856728503,0.022598442999307786,2.468921328,True,False
water,299.2,2.55818032,0.9392961930613114,O,acs.iecr.2c03342,O,O@299.2,2.4396946711300043,2.4345053577330025,0.024243249557353172,2.55818032,True,False
water,299.36,2.477958152,0.9074348954391512,O,acs.iecr.2c03342,O,O@299.36,2.4340541403750042,2.4243889795710016,0.022885535181639896,2.477958152,False,True
water,299.66,2.37,0.8628899551470398,O,acs.iecr.2c03342,O,O@299.66,2.3853039159725,2.3887825805505014,0.015261537235607796,2.37,False,True
water,299.7373271,2.341648053,0.8508549777634078,O,acs.iecr.2c03342,O,O@299.7373271,2.3853039159725,2.3861924495335005,0.01678606629535512,2.341648053,True,False
water,299.86,2.47806257,0.9074770329112776,O,acs.iecr.2c03342,O,O@299.86,2.3853039159725,2.411926420341003,0.009997330163393065,2.47806257,False,True
