Compound_Name,SMILES_PubChem,logKp(cm/h),logKp(cm/s),Ref,T_K,Anatomical_location,Diffusion_cell,Receptor_medium,can_SMILES
Methyl Paraben,COC(=O)C1=CC=C(C=C1)O,-2.05,-5.6,97,305.15,"Surgery, Abdomen",Static Franz Cell,Diisopropyl fluorophosphate in PBS at a concentration of 2.7 uM/mL,COC(=O)c1ccc(O)cc1
Dimethyl Phthalate,COC(=O)C1=CC=CC=C1C(=O)OC,-4.48,-8.04,13,303.15,Abdomen,Static,50% aqueous ethanol,COC(=O)c1ccccc1C(=O)OC
Methyl Salicylate,COC(=O)C1=CC=CC=C1O,-1.24,-4.8,14,305.15,Human Abdominal Skin,Static,PBS/Saline,COC(=O)c1ccccc1O
Methyl Nicotinate,COC(=O)C1=CN=CC=C1,-2.21,-5.77,14,305.15,Human Abdominal Skin,Static,PBS/Saline,COC(=O)c1cccnc1
Griseofulvin,C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,-2.89,-6.45,7,305.15,Human Abdominal Skin,Static,phosphate-buffered saline/isotonic saline/physiological buffer,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O
1-Methoxy-2-Propanol,COCC(C)O,-2.84,-6.4,28,305.15,Human Abdominal Skin,Static,PBS/Isotonic saline/Physiological saline,COCC(C)O
Dipropylene Glycol Methyl Ether,COCC(OCC(C)O)C,-4.09,-7.65,109,305.15,Human Abdominal Skin,Static,PBS,COCC(C)OCC(C)O
2-Methoxyethanol,COCCO,-3.73,-7.29,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,COCCO
2-Methoxyethyl Acetate,CC(=O)OCCOC,-2.74,-6.3,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,COCCOC(C)=O
2(2-Methoxyethoxy)Ethanol,COCCOCCO,-3.69,-7.25,35,303.15,Abdomen,Static,Distilled water,COCCOCCO
Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,-3.08,-6.64,5,305.15,Abdominal Human Skin,Static,isotonic phosphate buffer,COCCc1ccc(OCC(O)CNC(C)C)cc1
Dichlorvos,COP(=O)(OC)OC=C(Cl)Cl,-2.39,-5.94,74,310.15,"Surgery, Breast",Other Type Of Diffusion Cell,"Minimum essential medium eagle, supplemented with 2% w/v BSA",COP(=O)(OC)OC=C(Cl)Cl
Methyl Methane Sulfonate,COS(=O)(=O)C,-2.07,-5.62,26,305.15,Human Abdominal Skin,Static,PBS (pH 7.4) + 0.02% sodium azide,COS(C)(=O)=O
Buprenorphine,C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,-3.06,-6.62,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
8-Methoxypsoralen,COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,-1.75,-5.31,105,305.15,Human Abdominal Skin,Static,PBS,COc1c2occc2cc2ccc(=O)oc12
Vanillin,COC1=C(C=CC(=C1)C=O)O,-2.25,-5.8,26,305.15,Human Abdominal Skin,Static,PBS (pH 7.4) + 0.02% sodium azide,COc1cc(C=O)ccc1O
Aflatoxin B1,COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4[C@@H]5C=CO[C@@H]5OC4=C1,-3.68,-7.23,100,305.15,"Surgery, Abdomen",Static Franz Cell,PBS with BSA,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2
Prazosin Hydrochloride,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC.Cl,-2.15,-5.71,111,310.15,"Cadaver, Abdomen",Vertical Flow Diffusion Cell,NaCl solution with gentamicin (0.016%),COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC.Cl
Anisyl Alcohol,COC1=CC=C(C=C1)CO,0.54,-3.02,15,305.15,Abdominal Human Skin,Flow,polychlorotrifluoroethylene,COc1ccc(CO)cc1
Papaverine Hydrochloride,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC.Cl,-3.05,-6.6,64,310.15,"Surgery, Breast",Modified Franz Cell,Isotonic phosphate buffer solution containing 20% PEG 400,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl
Indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,-3.67,-7.23,2,303.15,Human Skin,Static/Stirred/Flow,saline solution/phosphate buffer/isotonic aqueous solution,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
Oxycodone,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,-3.03,-6.59,75,310.15,"Surgery, Abdomen",Static Franz Cell,PBS with sodium azide,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314
Hydrocodone,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,-2.89,-6.45,75,310.15,"Surgery, Abdomen",Static Franz Cell,PBS with sodium azide,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314
Codeine,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,-4.31,-7.87,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341
Dihydrocodeine,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](CC4)O,-2.63,-6.19,75,310.15,"Surgery, Abdomen",Static Franz Cell,PBS with sodium azide,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341
Naproxen,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,-3.4,-6.96,2,303.15,Human Skin,Static/Stirred/Flow,saline solution/phosphate buffer/isotonic aqueous solution,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1
Anisole,COC1=CC=CC=C1,-1.6,-5.16,2,303.15,Human Skin,Static/Stirred/Flow,saline solution/phosphate buffer/isotonic aqueous solution,COc1ccccc1
Nimesulide,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,-2.79,-6.35,14,305.15,Human Abdominal Skin,Static,PBS/Saline,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
L-Alanyl_L-Tryptophan,C[C@H](C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)O)N,-5.08,-8.64,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,C[C@@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O
Levosimendan,C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N,-2.92,-6.48,106,298.15,"Cadaver, Abdomen",Glass Diffusion Cell,acetate buffer/phosphate buffer,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1
Dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,-3.95,-7.51,110,305.15,Human Abdominal Skin/Stratum Corneum,Static,PBS,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
Ochratoxin A,C[C@@H]1CC2=C(C=C(C(=C2C(=O)O1)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)Cl,-3.09,-6.64,100,305.15,"Surgery, Abdomen",Static Franz Cell,PBS with BSA,C[C@@H]1Cc2c(Cl)cc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1
Ouabain,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2C[C@H]([C@@]3([C@@H]4[C@@H](CC[C@@]3(C2)O)[C@]5(CC[C@@H]([C@]5(C[C@H]4O)C)C6=CC(=O)OC6)O)CO)O)O)O)O,-6.11,-9.67,2,303.15,Human Skin,Static/Stirred/Flow,saline solution/phosphate buffer/isotonic aqueous solution,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O
Zearalenone,C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1,-3.63,-7.19,100,305.15,"Surgery, Abdomen",Static Franz Cell,PBS with BSA,C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1
Betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,-3.61,-7.17,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
Digitoxin,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,-4.89,-8.45,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
Prednisolone,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,-4.35,-7.91,14,305.15,Human Abdominal Skin,Static,PBS/Saline,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
Triamcinolone,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O,-5.4,-8.96,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
Cortisone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C,-5.0,-8.56,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
Cortexolone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C,-4.13,-7.69,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
Hydrocortisone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,-5.52,-9.08,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
Hydrocortisone 21-Hemisuccinate,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)O)O)C)O,-3.2,-6.76,99,310.15,Abdominoplasty Or Cadaver,Flow Through Cell,Succinate solution,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O
Hydrocortisone Succinamate,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)N)O)C)O,-4.59,-8.15,2,303.15,Human Skin,Static/Stirred/Flow,saline solution/phosphate buffer/isotonic aqueous solution,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(N)=O
(Hydrocortisone-21-Yl)-Hemipimelate,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCCCCC(=O)O)O)C)O,-2.75,-6.31,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,Phosphate-buffered saline/physiological saline,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCCCCC(=O)O
Hydrocortisone Pimelamate,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCCCCC(=O)N)O)C)O,-3.05,-6.61,2,303.15,Human Skin,Static/Stirred/Flow,saline solution/phosphate buffer/isotonic aqueous solution,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCCCCC(N)=O
Hydrocortisone 6_Hydroxy Hexanoate,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCCCCO)O)C)O,-3.04,-6.6,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCCCCO
Aldosterone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C=O)O,-5.52,-9.08,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C=O)[C@@H](C(=O)CO)CC[C@@H]12
Estrone,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O,-2.44,-6.0,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
Estradiol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,-3.54,-7.1,4,305.15,Human Skin/Abdomen/Breast,Static/Stirred/Flow,buffered saline/ MEM,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
Estriol,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O,-4.4,-7.96,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O
Cortexone,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)CO)CCC4=CC(=O)CC[C@]34C,-3.35,-6.91,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
Testosterone,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,-3.4,-6.96,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
Corticosterone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O,-4.22,-7.78,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
Tmpp,C[N+]1=CC=C(C=C1)C2=C3C=CC(=C(C4=CC=C(N4)C(=C5C=CC(=N5)C(=C6C=CC2=N6)C7=CC=[N+](C=C7)C)C8=CC=[N+](C=C8)C)C9=CC=[N+](C=C9)C)N3,-0.84,-4.4,21,305.15,Abdominal/Back/Breast Human Skin,Stirred,aqueous solution / phosphate buffer,C[n+]1ccc(-c2c3nc(c(-c4cc[n+](C)cc4)c4ccc([nH]4)c(-c4cc[n+](C)cc4)c4ccc([nH]4)c(-c4cc[n+](C)cc4)c4nc2C=C4)C=C3)cc1
Paraquat,C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C,-5.03,-8.59,109,305.15,Human Abdominal Skin,Static,PBS,C[n+]1ccc(-c2cc[n+](C)cc2)cc1
Aminopyrine,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,-2.99,-6.55,14,305.15,Human Abdominal Skin,Static,PBS/Saline,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
Epikote Yx4000,CC1=CC(=CC(=C1O)C)C2=CC(=C(C(=C2)C)O)C,-7.33,-10.89,38,305.15,Breast,"Flow-
Through",Hanks’ balanced salt solution (HBSS) + 25 mM HEPES (pH 7.4) + 2.5% BSA + Gentamicin 50 µg/mL,Cc1cc(-c2cc(C)c(O)c(C)c2)cc(C)c1O
Antipyrine,CC1=CC(=O)N(N1C)C2=CC=CC=C2,-4.18,-7.74,109,305.15,Human Abdominal Skin,Static,PBS,Cc1cc(=O)n(-c2ccccc2)n1C
"2,5-Diaminotoluene",CC1=C(C=CC(=C1)N)N,-2.57,-6.13,26,305.15,Human Abdominal Skin,Static,PBS (pH 7.4) + 0.02% sodium azide,Cc1cc(N)ccc1N
"4-Chloro-3,5-Xylenol",CC1=CC(=CC(=C1Cl)C)O,-1.28,-4.84,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,Cc1cc(O)cc(C)c1Cl
4-Chlorocresol,CC1=CC(=CC=C1Cl)O,-1.27,-4.83,110,305.15,Human Abdominal Skin/Stratum Corneum,Static,PBS,Cc1cc(O)ccc1Cl
P-Tolunitrile,CC1=CC=C(C=C1)C#N,-1.62,-5.18,26,305.15,Human Abdominal Skin,Static,PBS (pH 7.4) + 0.02% sodium azide,Cc1ccc(C#N)cc1
Thymol,CC1=CC(=C(C=C1)C(C)C)O,-1.28,-4.84,1,305.15,Human Abdominal Skin,Static/Flow/Side-By-Side,phosphate-buffered saline/physiological saline,Cc1ccc(C(C)C)c(O)c1
Carvacrol,CC1=C(C=C(C=C1)C(C)C)O,-1.28,-4.84,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,Cc1ccc(C(C)C)cc1O
4-Cresol,CC1=CC=C(C=C1)O,-2.0,-5.56,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,Cc1ccc(O)cc1
"3,4-Dimethylphenol",CC1=C(C=C(C=C1)O)C,-1.44,-5.0,50,305.15,Human Abdominal Skin,Static,PBS,Cc1ccc(O)cc1C
N-Methyl Carbamazepine,CC1=CC2=C(C=C1)N(C3=CC=CC=C3C=C2)C(=O)N,-1.58,-5.14,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,Cc1ccc2c(c1)C=Cc1ccccc1N2C(N)=O
6-Methylcoumarin,CC1=CC2=C(C=C1)OC(=O)C=C2,-1.33,-4.89,26,305.15,Human Abdominal Skin,Static,PBS (pH 7.4) + 0.02% sodium azide,Cc1ccc2oc(=O)ccc2c1
3-Xylene,CC1=CC(=CC=C1)C,-1.1,-4.66,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,Cc1cccc(C)c1
3-Cresol,CC1=CC(=CC=C1)O,-2.0,-5.56,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,Cc1cccc(O)c1
Toluene,CC1=CC=CC=C1,-1.3,-4.86,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,Cc1ccccc1
2-Toluidine,CC1=CC=CC=C1N,-1.44,-5.0,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,Cc1ccccc1N
2-Cresol,CC1=CC=CC=C1O,-2.0,-5.56,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,Cc1ccccc1O
Pirimicarb,CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,-0.82,-4.38,27,305.15,Human Skin(Breast/Abdominal),Static/Stirred,0.9% NaCl,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C
(Z)-Dichloropropene,C(/C=C\Cl)Cl,3.46,-0.1,16,305.15,Abdominal Human Skin,Static,PBS/Saline,Cl/C=C\CCl
Chlorodibromomethane,C(Br)(Br)Cl,-0.81,-4.37,14,305.15,Human Abdominal Skin,Static,PBS/Saline,ClC(Br)Br
Hexachloroethane,ClC(Cl)(Cl)C(Cl)(Cl)Cl,-1.4,-4.96,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,ClC(Cl)(Cl)C(Cl)(Cl)Cl
Hexachlorobutadiene,C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl,-0.92,-4.48,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl
Tetrachloroethylene,C(=C(Cl)Cl)(Cl)Cl,-0.85,-4.41,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,ClC(Cl)=C(Cl)Cl
Bromodichloromethane,C(Br)(Cl)Cl,-0.85,-4.41,14,305.15,Human Abdominal Skin,Static,PBS/Saline,ClC(Cl)Br
Trichloromethane,C(Cl)(Cl)Cl,-1.8,-5.36,47,305.15,Human Abdominal Skin,Static/Stirred,PBS/Saline,ClC(Cl)Cl
Syn-Ddc-Co,C1C[C@H]2[C@@H](CC[C@H]3[C@@H]1[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl)[C@]5(C(=C([C@@]2(C5(Cl)Cl)Cl)Cl)Cl)Cl,-0.16,-3.72,21,305.15,Abdominal/Back/Breast Human Skin,Stirred,aqueous solution / phosphate buffer,ClC1=C(Cl)[C@]2(Cl)[C@@H]3CC[C@H]4[C@@H](CC[C@@H]3[C@@]1(Cl)C2(Cl)Cl)[C@@]1(Cl)C(Cl)=C(Cl)[C@]4(Cl)C1(Cl)Cl
Trichloroethylene,C(=C(Cl)Cl)Cl,-0.92,-4.48,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,ClC=C(Cl)Cl
1-3-Dichloropropene,C(C=CCl)Cl,-2.0,-5.56,50,305.15,Human Abdominal Skin,Static,PBS,ClC=CCCl
Epichlorohydrin,C1C(O1)CCl,-3.43,-6.99,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,ClCC1CO1
Ethylene Dichloride,ClCCCl,-2.0,-5.56,3,305.15,Abdominal Human Skin,Static/Stirred,phosphate-buffered saline,ClCCCl
Miconazole,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,-0.3,-3.86,68,305.15,Surgery,Static Franz Cell,Acetate buffer,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
Clotrimazole,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,-2.7,-6.26,47,305.15,Human Abdominal Skin,Static/Stirred,PBS/Saline,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,-4.68,-8.23,51,305.15,"Surgery, Abdomen",Modified Franz Cell,PBS containing 10 mM phosphate buffer 137 mM NaCl and 2.7 mM KCl at pH 7.4 with 0.005% of gentamicin sulfate as a preservative,Cn1c(=O)c2[nH]cnc2n(C)c1=O
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-3.82,-7.37,91,310.15,"Surgery, Breast",Static Franz Cell,"Hanks balanced salt solution with 50 mg/L of gentamicin sulfate, 0.32 g/L of sodium bicarbonate, 5.96 g/L of HEPES",Cn1c(=O)c2c(ncn2C)n(C)c1=O
"3-Methyl-3H-Imidazo[4,5-F]Quinolin-2-Amine",CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N,-2.46,-6.02,26,305.15,Human Abdominal Skin,Static,PBS (pH 7.4) + 0.02% sodium azide,Cn1c(N)nc2c3cccnc3ccc21
Methylisothiazolinone,CN1C(=O)C=CS1,-0.52,-4.08,15,305.15,Abdominal Human Skin,Flow,polychlorotrifluoroethylene,Cn1sccc1=O
Dibromoacetonitrile,C(Br)(Br)C#N,-1.32,-4.88,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,N#CC(Br)Br
Trichloroacetonitrile,C(#N)C(Cl)(Cl)Cl,-1.04,-4.6,79,310.15,"Cadaver, Torso",Glass Diffusion Cell,PBS,N#CC(Cl)(Cl)Cl
Bromochloroacetonitrile,ClC(C#N)Br,-1.35,-4.91,28,305.15,Human Abdominal Skin,Static,PBS/isotonic saline/Physiological saline,N#CC(Cl)Br
